country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
China,2009-12-01,76.54786,1.00008048565837928300,1.70391707212078857000,75.9667566666666667,0.44152449019810551127
China,2010-01-01,77.00264,0.59411197125563013800,1.39559002243662630800,76.4468000000000000,0.59423696920479204539
China,2010-02-01,77.93114,1.20580281403338898500,2.61822090023292533800,77.1605466666666667,0.87851072106176060340
China,2010-03-01,77.38162,-0.70513532844508626500,2.20122945320185073100,77.4384666666666667,0.97917380945234857850
China,2010-04-01,77.53953,0.20406654706892928800,2.61501811786717746000,77.6174300000000000,1.0616610918583713
China,2010-05-01,77.46373,-0.09775658944540932900,2.82317389473728922000,77.4616266666666667,1.0879914933393496
China,2010-06-01,76.99632,-0.60339206490573072100,2.71633661352065063900,77.3331933333333333,1.0086856581481606
China,2010-07-01,77.30582,0.40196726285100378800,3.12922266030684303600,77.2552900000000000,0.90223379009931217327
China,2010-08-01,77.76691,0.59644927121916564600,3.22819620906365505000,77.3563500000000000,0.83660236053064931897
China,2010-09-01,78.23433,0.60105255564352499000,3.43492567323511944300,77.7690200000000000,0.81274465692109467032
China,2010-10-01,78.78385,0.70240264088667979900,4.26314583779707688400,78.2616966666666667,0.78042938886764978959
China,2010-11-01,79.64919,1.09837231869221928100,5.09209010699314816400,78.8891233333333333,0.85073618086533344132
China,2010-12-01,80.04712,0.49960332302186626100,4.57133615492320752000,79.4933866666666667,1.00018452428751487068
China,2011-01-01,80.8493,1.00213474263658705000,4.99549106368301138800,80.1818700000000000,1.2369043429967583
China,2011-02-01,81.8829,1.27842788991370364400,5.07083561205443677600,80.9264400000000000,1.5954262708898379
China,2011-03-01,81.71854,-0.20072567043912709500,5.60458672227332537100,81.4835800000000000,1.7623911532063477
China,2011-04-01,81.80072,0.10056469437657598900,5.49550661449714745500,81.8007200000000000,1.8634148201936745
China,2011-05-01,81.8829,0.10046366340051774600,5.70482469666771791100,81.8007200000000000,1.8878941019984691
China,2011-06-01,82.12944,0.30108850565869064200,6.66670822709448971100,81.9376866666666667,1.7878138375723440
China,2011-07-01,82.48972,0.43867339166077353000,6.70570469338531044600,82.1673533333333333,1.6538580956165386
China,2011-08-01,82.72406,0.28408388342207974500,6.37436925293804267100,82.4477400000000000,1.4922928032543402
China,2011-09-01,83.11464,0.47214800627532062600,6.23806709918778623100,82.7761400000000000,1.3204019830810019
China,2011-10-01,83.19276,0.09399066157297920100,5.59621039083517751400,83.0104866666666667,1.1171310330332378
China,2011-11-01,83.03652,-0.18780480416805500900,4.25281161051355324500,83.1146400000000000,0.94106557248588252570
China,2011-12-01,83.27087,0.28222521849422398700,4.02731541122278977700,83.1667166666666667,0.75137870240413066390
China,2012-01-01,84.52071,1.50093303936898942000,4.54105354035223557900,83.6093666666666667,0.83190574969691601404
China,2012-02-01,84.4426,-0.09241521989107758300,3.12604951705423232400,84.0780600000000000,0.93939816347779525848
China,2012-03-01,84.59883,0.18501325160523243000,3.52464691610985707800,84.5207133333333333,0.98786947366964089895
China,2012-04-01,84.52071,-0.09234170259801465300,3.32514188139175303100,84.5207133333333333,0.97453007754320422327
China,2012-05-01,84.28637,-0.27725749109301140500,2.93525265959070819400,84.4686366666666667,0.89445111227204417273
China,2012-06-01,83.81767,-0.55608041964554885900,2.05557227712742227400,84.2082500000000000,0.78005634616411466697
China,2012-07-01,83.89579,0.09320230447828005700,1.70453966870053626100,83.9999433333333333,0.68704143516867770036
China,2012-08-01,84.44312,0.65239268859617389600,2.07806531739375461000,84.0521933333333333,0.62180903384070345212
China,2012-09-01,84.70231,0.30694034043270783900,1.91021702073184700100,84.3470733333333333,0.60150116275612443488
China,2012-10-01,84.61381,-0.10448357311624677100,1.70814142961478859500,84.5864133333333333,0.55302492117869061697
China,2012-11-01,84.75506,0.16693492468900762200,2.06961948790724852100,84.6903933333333333,0.44151563123689647181
China,2012-12-01,85.37871,0.73582627397113517500,2.53130536524957647300,84.9158600000000000,0.40276957920826898097
China,2013-01-01,86.23212,0.99955832080386316400,2.02484101233886937300,85.4552966666666667,0.64294242006904663736
China,2013-02-01,87.18035,1.09962505850488194000,3.24214318365374822700,86.2637266666666667,0.96924009349522699346
China,2013-03-01,86.39648,-0.89913610119711609300,2.12491118375986996500,86.6029833333333333,1.0585385111200454
China,2013-04-01,86.56728,0.19769323935419591200,2.42138287764028484900,86.7147033333333333,1.1332679308687801
China,2013-05-01,86.04879,-0.59894454348109354900,2.09099051246364032500,86.3375166666666667,1.1197645115836958
China,2013-06-01,86.04879,0.00000000000000000000,2.66187308714260370200,86.2216200000000000,1.0260562943661197
China,2013-07-01,86.13388,0.09888576004380770500,2.66770239603202973600,86.0771533333333333,0.89917349937528067631
China,2013-08-01,86.56716,0.50303086311681303600,2.51534997759438542800,86.2499433333333333,0.83417086223932019399
China,2013-09-01,87.2571,0.79699969364826107300,3.01619873177012527800,86.6527133333333333,0.83078402889251475299
China,2013-10-01,87.34471,0.10040443700283415300,3.22748733333246665100,87.0563233333333333,0.75802361142715113057
China,2013-11-01,87.25703,-0.10038386984168818000,2.95200074190260734900,87.2862800000000000,0.61780861405945175285
China,2013-12-01,87.51881,0.30001021121163532600,2.50659678507674805600,87.3735166666666667,0.56007139676089241408
China,2014-01-01,88.39396,0.99995646650131554600,2.50700087160097652700,87.7232666666666667,0.71710649662798384528
China,2014-02-01,88.8422,0.50709347109236875500,1.90622083990256978800,88.2516566666666667,0.91173081886205798472
China,2014-03-01,88.39396,-0.50453500701243328100,2.31199234042868413200,88.5433733333333333,0.96601051699957587925
China,2014-04-01,88.03536,-0.40568382726602586900,1.69588324826655059500,88.4238400000000000,0.97184308296105211526
China,2014-05-01,88.12501,0.10183408121463920900,2.41284043622228737900,88.1847766666666667,0.90761952905246824158
China,2014-06-01,88.03536,-0.10173048491001589700,2.30865535703639760700,88.0652433333333333,0.79432036106156167006
China,2014-07-01,88.03536,0.00000000000000000000,2.20758660819644952700,88.0652433333333333,0.63645633777021875759
China,2014-08-01,88.21466,0.20366816242927841700,1.90314664360018279400,88.0951266666666667,0.50678434893677678300
China,2014-09-01,88.6629,0.50812415986186423000,1.61110098777062267700,88.3043066666666667,0.49322878091943572963
China,2014-10-01,88.6629,0.00000000000000000000,1.50918126581449523400,88.5134866666666667,0.46244991027939906221
China,2014-11-01,88.39396,-0.30332867524071511300,1.30296664922012587400,88.5732533333333333,0.36122631401011379438
China,2014-12-01,88.75256,0.40568382726602586900,1.40969695543163806700,88.6031400000000000,0.29568949314067261729
China,2015-01-01,89.0215,0.30302224521749006500,0.70993538472538168900,88.7226733333333333,0.34921996348897699328
China,2015-02-01,90.09729,1.20846087742848637700,1.41271828027671534500,89.2904500000000000,0.58905827612359116204
China,2015-03-01,89.55939,-0.59702128665579175600,1.31844981263425691100,89.5593933333333333,0.65581881649040749971
China,2015-04-01,89.3801,-0.20019118039995582800,1.52749985914750618400,89.6789266666666667,0.65929139126965151605
China,2015-05-01,89.2008,-0.20060393756552073700,1.22075447140374792600,89.3800966666666667,0.64017479020588706337
China,2015-06-01,89.2008,0.00000000000000000000,1.32383169671822776700,89.2605666666666667,0.59466452059250613368
China,2015-07-01,89.55939,0.40200312104824172000,1.73115666250470265600,89.3203300000000000,0.54659576586621926364
China,2015-08-01,90.00764,0.50050586543744882600,2.03251931141603901200,89.5892766666666667,0.53987110445597581688
China,2015-09-01,90.09729,0.09960265595231693700,1.61780180887383561800,89.8881066666666667,0.56629121926368548907
China,2015-10-01,89.73869,-0.39801419110386117100,1.21334853698672161600,89.9478733333333333,0.53579461077506748342
China,2015-11-01,89.73869,0.00000000000000000000,1.52129172626726984500,89.8582233333333333,0.43304461938556386916
China,2015-12-01,90.18694,0.49950584302044079300,1.61615619876204134300,89.8881066666666667,0.39541788657601520320
China,2016-01-01,90.63519,0.49702318317929403100,1.81269693276343355300,90.1869400000000000,0.43501132171525667712
China,2016-02-01,92.06957,1.58258618975698070500,2.18905585284529645700,90.9639000000000000,0.79114467328225043664
China,2016-03-01,91.62132,-0.48686009937919770900,2.30230464946221719500,91.4420266666666667,0.91354522040468386670
China,2016-04-01,91.44202,-0.19569680943256438600,2.30691171748521203300,91.7109700000000000,0.95476964740986163963
China,2016-05-01,91.08343,-0.39215012966686431500,2.11055282015407933600,91.3822566666666667,0.91301189138385997986
China,2016-06-01,90.90413,-0.19685249007420998500,1.90954565429906458200,91.1431933333333333,0.83005234809546071110
China,2016-07-01,91.08343,0.19724076342846029100,1.70170877671230230600,91.0236633333333333,0.77257077995050610983
China,2016-08-01,91.17308,0.09842624503710499300,1.29482341721213888100,91.0535466666666667,0.74810721963479069856
China,2016-09-01,91.80062,0.68829527312228565700,1.89054520951740057900,91.3523766666666667,0.76113764739438595586
China,2016-10-01,91.71098,-0.09764639933804368600,2.19781456582439525200,91.5615600000000000,0.68323737909154149840
China,2016-11-01,91.80062,0.09774184072615950700,2.29770459096293917400,91.7707400000000000,0.55042513422821773896
China,2016-12-01,91.97992,0.19531458502132120700,1.98807055655730197700,91.8305066666666667,0.45871697597178259400
China,2017-01-01,92.96606,1.07212530734969110600,2.57170531666563505900,92.2488666666666667,0.56677586858394995458
China,2017-02-01,92.78676,-0.19286608467649376600,0.77896529765480603400,92.5775800000000000,0.64853722128352164083
China,2017-03-01,92.51781,-0.28985816510890131300,0.97847313267261375400,92.7568766666666667,0.68949062652779912154
China,2017-04-01,92.51781,0.00000000000000000000,1.17647226078339039300,92.6074600000000000,0.71242142917498437129
China,2017-05-01,92.60746,0.09690026169015457700,1.67322420774009059600,92.5476933333333333,0.69699914983644511812
China,2017-06-01,92.42816,-0.19361291196195209300,1.67652448794130695700,92.5178100000000000,0.61578894767200880641
China,2017-07-01,92.33852,-0.09698343015808169300,1.37795645157412275800,92.4580466666666667,0.52459810241803778432
China,2017-08-01,92.78676,0.48543121548840072400,1.76990839840005405100,92.5178133333333333,0.43050651897362469416
China,2017-09-01,93.32465,0.57970555281809603000,1.66015218633599642400,92.8166433333333333,0.47508152241021336170
China,2017-10-01,93.41431,0.09607322395530012700,1.85728033873370451400,93.1752400000000000,0.47872258201732382172
China,2017-11-01,93.41431,0.00000000000000000000,1.75782037201927394400,93.3844233333333333,0.45284124447004804399
China,2017-12-01,93.68325,0.28790021571641432700,1.85184983852997480300,93.5039566666666667,0.45411676653864603980
China,2018-01-01,94.3108,0.66986360955667101600,1.44648487845994549000,93.8027866666666667,0.61102822646202960280
China,2018-02-01,95.47623,1.23573334125041882800,2.89854931888989334300,94.4900933333333333,0.93087654718509393986
China,2018-03-01,94.40044,-1.12676212707602719500,2.03488387803386180500,94.7291566666666667,0.95728553563836126857
China,2018-04-01,94.22115,-0.18992496221415917100,1.84109416338324480400,94.6992733333333333,0.94205875088295396352
China,2018-05-01,94.04185,-0.19029697684649359500,1.54889249742947274400,94.2211466666666667,0.90406502113769282236
China,2018-06-01,94.04185,0.00000000000000000000,1.74588566947562301400,94.1016166666666667,0.82149804540611087571
China,2018-07-01,94.3108,0.28598969501344348300,2.13592333946872876000,94.1315000000000000,0.69231086086578713497
China,2018-08-01,94.93834,0.66539569169172565600,2.31884376607179731200,94.4303300000000000,0.63965080010088080066
China,2018-09-01,95.56588,0.66099744318259619900,2.40154128625181021300,94.9383400000000000,0.70636962253386602132
China,2018-10-01,95.74518,0.18761926327680967300,2.49519586453081974300,95.4164666666666667,0.75406367915729930364
China,2018-11-01,95.38658,-0.37453582519767574700,2.11131463691162521000,95.5658800000000000,0.70637014173133440462
China,2018-12-01,95.47623,0.09398596741805818000,1.91387467877128515500,95.5359966666666667,0.66553949692404363787
China,2019-01-01,95.92448,0.46948858370298031200,1.71102355191558124800,95.5957633333333333,0.71323244910960044449
China,2019-02-01,96.91061,1.02802746493908541400,1.50234252022728589100,96.1037733333333333,0.90254609338979569824
China,2019-03-01,96.55202,-0.37002140426110206100,2.27920547827955039200,96.4623700000000000,0.96665001157661018571
China,2019-04-01,96.64167,0.09285150119075706500,2.56897734744269200700,96.7014333333333333,0.98267369380646515007
China,2019-05-01,96.64167,0.00000000000000000000,2.76453515110559819900,96.6117866666666667,0.92625103779723482988
China,2019-06-01,96.55202,-0.09276536715476874500,2.66920525276778370500,96.6117866666666667,0.79769464368873442355
China,2019-07-01,96.91061,0.37139564765190826700,2.75664080889993510800,96.7014333333333333,0.67412993709006916203
China,2019-08-01,97.62781,0.74006344609738809800,2.83285972769273193500,97.0301466666666667,0.69809094075893648550
China,2019-09-01,98.43465,0.82644484189494776100,3.00187682047190901200,97.6576900000000000,0.88073113610184261740
China,2019-10-01,99.33114,0.91074636827580531900,3.74531647441678004100,98.4645333333333333,1.1452006960152390
China,2019-11-01,99.68974,0.36101468280742574800,4.51128450144663955900,99.1518433333333333,1.3027891879287650
China,2019-12-01,99.68974,0.00000000000000000000,4.41315079156351271900,99.5702066666666667,1.3555372113354733
China,2020-01-01,101.1241,1.43882409563912996500,5.42053498752351850100,100.1678600000000000,1.5904786213732816
China,2020-02-01,101.931,0.79793046365802019500,5.18043380389412469900,100.9149466666666667,1.9046108168836361
China,2020-03-01,100.6759,-1.23132314997400202100,4.27114834055258502100,101.2436666666666667,1.9075514263727776
China,2020-04-01,99.77939,-0.89049117018074832200,3.24675680790698256800,100.7954300000000000,1.8012536094845336
China,2020-05-01,98.97254,-0.80863392730703204300,2.41186850351406386100,99.8092766666666667,1.6383280666988933
China,2020-06-01,98.97254,0.00000000000000000000,2.50695946081708078200,99.2414900000000000,1.4125559853318982
China,2020-07-01,98.61395,-0.36231261721685631200,1.75764036569370474500,98.8530100000000000,1.2072209193909587
China,2020-08-01,99.95869,1.36364074251158177900,2.38751642590364364400,99.1817266666666667,1.0425694840226005
China,2020-09-01,100.138,0.17938410357318608300,1.73043740187017478100,99.5702133333333333,0.95754687634086693581
China,2020-10-01,99.86903,-0.26859933292056961400,0.54151195687475246900,99.9885733333333333,0.94061026988607322730
China,2020-11-01,99.24149,-0.62836296697785089100,-0.44964506879042918600,99.7495066666666667,0.96062592573287939299
China,2020-12-01,99.95869,0.72268161229743729200,0.26978704127425751100,99.6897366666666667,0.95805549907881198652
China,2021-01-01,100.9,0.94169901586345319300,-0.22160889441784896000,100.0333933333333333,0.93469621010186399428
China,2021-02-01,101.5,0.59464816650148662000,-0.42283505508628385900,100.7862300000000000,0.85519581012984176315
China,2021-03-01,101.0,-0.49261083743842364500,0.32192411490734128000,101.1333333333333333,0.88708184425455389097
China,2021-04-01,100.7,-0.29702970297029703000,0.92264544812310438100,101.0666666666666667,0.91427448501737588345
China,2021-05-01,100.6,-0.09930486593843098300,1.64435509081609909200,100.7666666666666667,0.87000364965927271991
China,2021-06-01,100.2,-0.39761431411530815100,1.24020258548482235600,100.5000000000000000,0.79129444355962296453
China,2021-07-01,100.5,0.29940119760479041900,1.91255902435710160700,100.4333333333333333,0.60884844302895928387
China,2021-08-01,100.6,0.09950248756218905500,0.64157503464681259800,100.4333333333333333,0.59647866265972442858
China,2021-09-01,100.6,0.00000000000000000000,0.46136331862030398100,100.5666666666666667,0.59052123163213474193
China,2021-10-01,101.3,0.69582504970178926400,1.43284659919096040100,100.8333333333333333,0.60196629323988705952
China,2021-11-01,101.7,0.39486673247778874600,2.47730057257302364200,101.2000000000000000,0.51236176019621491300
China,2021-12-01,101.4,-0.29498525073746312700,1.44190565122452085000,101.4666666666666667,0.46482319871173174978
China,2022-01-01,101.9,0.49309664694280078900,0.99108027750247770100,101.6666666666666667,0.54439290623926793012
China,2022-02-01,102.5,0.58881256133464180600,0.98522167487684729100,101.9333333333333333,0.68600733276406062485
China,2022-03-01,102.5,0.00000000000000000000,1.48514851485148514900,102.3000000000000000,0.79710650974558467646
China,2022-04-01,102.9,0.39024390243902439000,2.18470705064548162900,102.6333333333333333,0.91399058413026765644
China,2022-05-01,102.7,-0.19436345966958211900,2.08747514910536779300,102.7000000000000000,0.94900266627974265458
China,2022-06-01,102.7,0.00000000000000000000,2.49500998003992016000,102.7666666666666667,0.89455423129471179494
China,2022-07-01,103.2,0.48685491723466407000,2.68656716417910447800,102.8666666666666667,0.88420483023911479771
China,2022-08-01,103.1,-0.09689922480620155000,2.48508946322067594400,103.0000000000000000,0.81626458871365894129
China,2022-09-01,103.4,0.29097963142580019400,2.78330019880715705800,103.2333333333333333,0.70769579151873817917
China,2022-10-01,103.5,0.09671179883945841400,2.17176702862783810500,103.3333333333333333,0.66895440801298260075
China,2022-11-01,103.3,-0.19323671497584541100,1.57325467059980334300,103.4000000000000000,0.62589330100459155052
China,2022-12-01,103.2,-0.09680542110358180100,1.77514792899408284000,103.3333333333333333,0.46604395682914900015
China,2023-01-01,104.0,0.77519379844961240300,2.06084396467124632000,103.5000000000000000,0.44687466889159168021
China,2023-02-01,103.5,-0.48076923076923076900,0.97560975609756097600,103.5666666666666667,0.42067766397765518839
China,2023-03-01,103.2,-0.28985507246376811600,0.68292682926829268300,103.5666666666666667,0.36462932610329829935
China,2023-04-01,103.0,-0.19379844961240310100,0.09718172983479105900,103.2333333333333333,0.35760143718781092000
China,2023-05-01,102.9,-0.09708737864077669900,0.19474196689386562800,103.0333333333333333,0.33439225741362765318
China,2023-06-01,102.7,-0.19436345966958211900,0.00000000000000000000,102.8666666666666667,0.33439225741362765318
China,2023-07-01,102.9,0.19474196689386562800,-0.29069767441860465100,102.8333333333333333,0.34935004586439450681
China,2023-08-01,103.2,0.29154518950437317800,0.09699321047526673100,102.9333333333333333,0.34728383291777434260
China,2023-09-01,103.4,0.19379844961240310100,0.00000000000000000000,103.1666666666666667,0.34728383291777434260
China,2023-10-01,103.3,-0.09671179883945841400,-0.19323671497584541100,103.3000000000000000,0.33799766898963111402
China,2023-11-01,102.8,-0.48402710551790900300,-0.48402710551790900300,103.1666666666666667,0.35707142142714249990
China,2023-12-01,102.9,0.09727626459143968900,-0.29069767441860465100,103.0000000000000000,0.36556307750696546017
China,2024-01-01,103.1,0.19436345966958211900,-0.86538461538461538500,102.9333333333333333,0.24908925016036831261
China,2024-02-01,104.2,1.06692531522793404500,0.67632850241545893700,103.4000000000000000,0.39619401430321605718
China,2024-03-01,103.3,-0.86372360844529750500,0.09689922480620155000,103.5333333333333333,0.39876703915337776466
China,2024-04-01,103.2,-0.09680542110358180100,0.19417475728155339800,103.5666666666666667,0.39648073054937953311
China,2024-05-01,103.2,0.00000000000000000000,0.29154518950437317800,103.2333333333333333,0.38807996676723807159
China,2024-06-01,102.9,-0.29069767441860465100,0.19474196689386562800,103.1000000000000000,0.36927447293799819821
China,2024-07-01,103.4,0.48590864917395529600,0.48590864917395529600,103.1666666666666667,0.36045005538110605795
China,2024-08-01,103.8,0.38684719535783365600,0.58139534883720930200,103.3666666666666667,0.39418116124288319265
China,2024-09-01,103.8,0.00000000000000000000,0.38684719535783365600,103.6666666666666667,0.42022721126898611503
China,2024-10-01,103.6,-0.19267822736030828500,0.29041626331074540200,103.7333333333333333,0.42746610710940899960
China,2024-11-01,103.0,-0.57915057915057915100,0.19455252918287937700,103.4666666666666667,0.40750534482458762054
China,2024-12-01,103.0,0.00000000000000000000,0.09718172983479105900,103.2000000000000000,0.39800639556304985222
China,2025-01-01,103.6,0.58252427184466019400,0.48496605237633365700,103.2000000000000000,0.39273709303097949475
China,2025-02-01,103.4,-0.19305019305019305000,-0.76775431861804222600,103.3333333333333333,0.30600059417648789324
China,2025-03-01,103.2,-0.19342359767891682800,-0.09680542110358180100,103.4000000000000000,0.30883456393154552284
Germany,2005-01-01,80.87854,,,80.8785400000000000,
Germany,2005-02-01,81.2325,0.43764390405662614600,,81.0555200000000000,0.25028751626879036174
Germany,2005-03-01,81.58645,0.43572461760994675800,,81.2324966666666667,0.35395500001177174122
Germany,2005-04-01,81.40947,-0.21692327586259728200,,81.4094733333333333,0.30224601160864527334
Germany,2005-05-01,81.58645,0.21739485590558444900,,81.5274566666666667,0.29613940208962400078
Germany,2005-06-01,81.67494,0.10846163793129864100,,81.5569533333333333,0.29833495180752790904
Germany,2005-07-01,82.02889,0.43336426081243524600,,81.7634266666666667,0.36279741509553234412
Germany,2005-08-01,82.11738,0.10787662736872338500,,81.9404033333333333,0.40343067196058783127
Germany,2005-09-01,82.20587,0.10776037910610397000,,82.1173800000000000,0.43375398782028505980
Germany,2005-10-01,82.29436,0.10764438111293025700,,82.2058700000000000,0.45894765882275604968
Germany,2005-11-01,82.02889,-0.32258589774560492400,,82.1763733333333333,0.44644660416346646134
Germany,2005-12-01,82.64832,0.75513639158106369600,,82.3238566666666667,0.50127835081616051871
Germany,2006-01-01,82.38284,-0.32121645061871796100,1.85994949958295488500,82.3533500000000000,0.43096469501045505647
Germany,2006-02-01,82.7368,0.42965258298937011600,1.85184501277198165800,82.5893200000000000,0.42744097338023460036
Germany,2006-03-01,82.7368,0.00000000000000000000,1.40997677923233576200,82.6188133333333333,0.44076429643102143322
Germany,2006-04-01,83.00227,0.32086085031086529800,1.95652913598381122000,82.8252900000000000,0.43589252001879240017
Germany,2006-05-01,83.00227,0.00000000000000000000,1.73536169302623168400,82.9137800000000000,0.42037487178293037396
Germany,2006-06-01,83.17924,0.21321103627647774000,1.84181341302485193100,83.0612600000000000,0.40696677990682147659
Germany,2006-07-01,83.5332,0.42553887243980589400,1.83387828361446802500,83.2382366666666667,0.46588880806345614422
Germany,2006-08-01,83.35622,-0.21186785613384857800,1.50862095210538865200,83.3562200000000000,0.47296505424114933582
Germany,2006-09-01,83.09075,-0.31847653360481077500,1.07641948196643378400,83.3267233333333333,0.44717753885968608722
Germany,2006-10-01,83.17924,0.10649801572377190000,1.07526202281663044700,83.2087366666666667,0.42262589516096391299
Germany,2006-11-01,83.17924,0.00000000000000000000,1.40237177413957448400,83.1497433333333333,0.32457999287074010436
Germany,2006-12-01,83.79866,0.74468100453911336500,1.39184922331149622900,83.3857133333333333,0.37629369521268647190
Germany,2007-01-01,83.79866,0.00000000000000000000,1.71858605505709684200,83.5921866666666667,0.35286237966676315704
Germany,2007-02-01,84.15262,0.42239338910669932000,1.71123369528432330000,83.9166466666666667,0.41008765704031885897
Germany,2007-03-01,84.3296,0.21030836591896960500,1.92514092882490016500,84.0936266666666667,0.45454612944139290641
Germany,2007-04-01,84.77204,0.52465563692938185400,2.13219469780766236900,84.4180866666666667,0.56403425654884301594
Germany,2007-05-01,84.77204,0.00000000000000000000,2.13219469780766236900,84.6245600000000000,0.61822427570825783612
Germany,2007-06-01,84.77204,0.00000000000000000000,1.91490088151803262400,84.7720400000000000,0.65185251737516004881
Germany,2007-07-01,85.21448,0.52191736803785776500,2.01270871940737335600,84.9195200000000000,0.74163166894631118435
Germany,2007-08-01,85.12599,-0.10384385376757565100,2.12314090058306386700,85.0375033333333333,0.76988803049337615804
Germany,2007-09-01,85.30297,0.20790360264826288700,2.66241428799234571800,85.2144800000000000,0.74938900398924989831
Germany,2007-10-01,85.47995,0.20747226034451086500,2.76596660416709746300,85.3029700000000000,0.71137911992332104706
Germany,2007-11-01,85.92239,0.51759506176594628300,3.29787817248630788200,85.5684366666666667,0.66736415575597015119
Germany,2007-12-01,86.45332,0.61791810027630749100,3.16790268484006784800,85.9518866666666667,0.74545866371386455707
Germany,2008-01-01,86.18785,-0.30706744402644109000,2.85110764301004335900,86.1878533333333333,0.71137587823143501254
Germany,2008-02-01,86.54181,0.41068433659732781400,2.83911540722083281500,86.3943266666666667,0.72365318032043415312
Germany,2008-03-01,86.98425,0.51124421825704824100,3.14794567980875042700,86.5713033333333333,0.76895963608602074306
Germany,2008-04-01,86.80727,-0.20346212101616097200,2.40082697077951645400,86.7777766666666667,0.78736895560756359716
Germany,2008-05-01,87.3382,0.61161928027456686500,3.02713017169340268300,87.0432400000000000,0.83095149740669234949
Germany,2008-06-01,87.51518,0.20263756294496566200,3.23590183744545961100,87.2202166666666667,0.83646596655032516450
Germany,2008-07-01,88.04611,0.60667189395028382500,3.32294464508848730900,87.6331633333333333,0.91659375478857821117
Germany,2008-08-01,87.78065,-0.30150111117913102600,3.11850705054942679700,87.7806466666666667,0.88095352947427472020
Germany,2008-09-01,87.69216,-0.10080809381110757300,2.80082862296588266500,87.8396400000000000,0.80395731919541524122
Germany,2008-10-01,87.51518,-0.20181963815237302900,2.38094430331323310300,87.6626633333333333,0.68382596018761612347
Germany,2008-11-01,87.07274,-0.50555800719372342000,1.33882449033366041100,87.4266933333333333,0.58209546330998028666
Germany,2008-12-01,87.4267,0.40651069439183836400,1.12590239449450871300,87.3382066666666667,0.54083898929572768221
Germany,2009-01-01,86.98425,-0.50608109421950045000,0.92402815478051720700,87.1612300000000000,0.43894285771888832776
Germany,2009-02-01,87.51518,0.61037486671437645300,1.12473959118719610800,87.3087100000000000,0.36864895285167481897
Germany,2009-03-01,87.3382,-0.20222777351312080900,0.40691274569821548200,87.2792100000000000,0.34675880199442098749
Germany,2009-04-01,87.4267,0.10133023121612307100,0.71356926672155454300,87.4266933333333333,0.28859143826287772191
Germany,2009-05-01,87.3382,-0.10122765699723311100,0.00000000000000000000,87.3677000000000000,0.28859143826287772191
Germany,2009-06-01,87.60367,0.30395634441744849300,0.10111388675656040500,87.4561900000000000,0.29094566477525516056
Germany,2009-07-01,87.60367,0.00000000000000000000,-0.50250942375534819200,87.5151800000000000,0.23513055947062622717
Germany,2009-08-01,87.78065,0.20202349970041209500,0.00000000000000000000,87.6626633333333333,0.23513055947062622717
Germany,2009-09-01,87.51518,-0.30242428143332272000,-0.20181963815237302900,87.6331666666666667,0.22322383366287640915
Germany,2009-10-01,87.51518,0.00000000000000000000,0.00000000000000000000,87.6036700000000000,0.22322383366287640915
Germany,2009-11-01,87.4267,-0.10110246016748180100,0.40651069439183836400,87.4856866666666667,0.19362430275712245462
Germany,2009-12-01,88.13461,0.80971831259786769900,0.80971831259786769900,87.6921633333333333,0.27469267661168345951
Germany,2010-01-01,87.60367,-0.60241941275964119000,0.71210592722245693900,87.7216600000000000,0.21825423509202761999
Germany,2010-02-01,87.95763,0.40404699940082418900,0.50556943378280202400,87.8986366666666667,0.24453169516940793174
Germany,2010-03-01,88.40007,0.50301491752335755300,1.21581392792615373300,87.9871233333333333,0.32016534896996677654
Germany,2010-04-01,88.48856,0.10010173068867479400,1.21457174982013503900,88.2820866666666667,0.38107316339894467551
Germany,2010-05-01,88.40007,-0.10000162732900162500,1.21581392792615373300,88.4295666666666667,0.39212025367535434463
Germany,2010-06-01,88.40007,0.00000000000000000000,0.90909433360497339900,88.4295666666666667,0.41008888305962514727
Germany,2010-07-01,88.57705,0.20020346137734958800,1.11111783330538549400,88.4590633333333333,0.43405190443707829152
Germany,2010-08-01,88.66553,0.09989043437323776300,1.00805815404647835300,88.5475500000000000,0.46442172343679187548
Germany,2010-09-01,88.57705,-0.09979075295664504600,1.21335521448964625300,88.6065433333333333,0.44564907122203296034
Germany,2010-10-01,88.66553,0.09989043437323776300,1.31445767465712805500,88.6360366666666667,0.41239434849388633408
Germany,2010-11-01,88.75402,0.09980203129671699900,1.51820896819850228800,88.6655333333333333,0.33501124971160794339
Germany,2010-12-01,89.28496,0.59821515690218876800,1.30521936841837729800,88.9015033333333333,0.41239602280637376622
Germany,2011-01-01,89.10798,-0.19821927455643145300,1.71717691735974075100,89.0489866666666667,0.34444133051899705159
Germany,2011-02-01,89.63891,0.59582766885749177600,1.91146578187702419900,89.3439500000000000,0.39475792531626264995
Germany,2011-03-01,90.16984,0.59229858997616102200,2.00200067714878506300,89.6389100000000000,0.55255743764720281271
Germany,2011-04-01,90.16984,0.00000000000000000000,1.89999701656349702200,89.9928633333333333,0.64567826081817391336
Germany,2011-05-01,90.16984,0.00000000000000000000,2.00200067714878506300,90.1698400000000000,0.68836578852754696960
Germany,2011-06-01,90.25833,0.09813702674863346800,2.10210240783745985700,90.1993366666666667,0.70534838319711762049
