country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
Japan,2020-01-04,102.0107,101910.7000000000000000,-0.19918935021812016500,68.0744000000000000,53.1187462742988065
Japan,2020-01-05,0.1,-99.90197106774093305900,-80.00000000000000000000,34.0702333333333333,53.1536641998888488
Japan,2020-01-05,101.9089,101808.9000000000000000,-0.39798233122646387000,68.0065333333333333,53.1182577580582471
Japan,2020-01-06,0.1,-99.90187314356253477400,-87.50000000000000000000,34.0363000000000000,53.1790746951593107
Japan,2020-01-06,101.7053,101605.3000000000000000,-0.59697349683969580500,67.9047333333333333,53.1259826836742908
Japan,2020-01-07,0.3,-99.70503012134077575100,-57.14285714285714285700,34.0351000000000000,53.1606383182998557
Japan,2020-01-07,101.8071,33835.7000000000000000,-0.49747791403307983800,67.9374666666666667,53.1162692766937692
Japan,2020-01-08,0.2,-99.80355004709887620800,-50.00000000000000000000,34.1023666666666667,53.1336484559255425
Japan,2020-01-08,101.9089,50854.4500000000000000,-0.19938792997918961900,67.9720000000000000,53.1158978512853703
Japan,2020-01-09,0,-100.00000000000000000000,-100.00000000000000000000,34.0363000000000000,53.1506904741746055
Japan,2020-01-09,101.7053,,-0.39877585995837923900,67.8714000000000000,53.1152247034661143
Japan,2020-01-10,-0.4,-100.3932931715456300,-500.0000000000000000,33.7684333333333333,53.1589506688082386
Japan,2020-01-10,101.6035,-25500.8750000000000000,-0.39917381215892058400,67.6362666666666667,53.1235086697000556
Japan,2020-01-11,-0.9,-100.8857962570187100,-1000.0000000000000000,33.4345000000000000,53.2111734169619680
Japan,2020-01-11,101.298,-11355.3333333333333300,-0.59945696597647506700,67.3338333333333333,53.1581264643936609
Japan,2020-01-12,-1.2,-101.1846235858555900,-1300.0000000000000000,33.0660000000000000,53.2719956759213104
Japan,2020-01-12,101.0944,-8524.5333333333333300,-0.60065699624306697900,67.0641333333333333,53.2190556388490333
Japan,2021-01-01,-0.7,-100.69242213218536338300,-333.3333333333333300,33.0648000000000000,53.3057216617389758
Japan,2021-01-01,101.6035,-14614.7857142857142900,-0.19998605205334402000,67.3326333333333333,53.2879480533313973
Japan,2021-01-02,101.6035,0.00000000000000000000,50701.7500000000000000,67.5023333333333333,52.6192481907084909
Japan,2021-01-02,-0.5,-100.4921090316770600,-100.4906342821873300,67.5690000000000000,53.3216771155772893
Japan,2021-01-03,-0.4,-20.00000000000000000000,,33.5678333333333333,53.3561853231287573
Japan,2021-01-03,101.7053,-25526.3250000000000000,0.00000000000000000000,33.6017666666666667,53.3561853231287573
Japan,2021-01-04,-1.1,-101.0815562217504900,175.0000000000000000,33.4017666666666667,53.4171216660402384
Japan,2021-01-04,100.8908,-9271.8909090909090900,-0.70145221375247899900,67.1653666666666667,53.3553062263378625
Japan,2021-01-05,-0.8,-100.7929365214667700,-11.11111111111111111100,32.9969333333333333,53.3465925490766183
Japan,2021-01-05,101.1962,-12749.5250000000000000,-0.10049556753341625700,67.0956666666666667,53.3377512874231993
Japan,2021-01-06,-0.5,-100.49408969902031894500,-58.33333333333333333300,33.2987333333333333,53.2766758376318563
Japan,2021-01-06,101.298,-20359.6000000000000000,0.20139592301848569300,67.3314000000000000,53.2943377486416270
United Kingdom,2000-01-01,1.2,,,1.20000000000000000000,
United Kingdom,2000-01-01,72.6,5950.0000000000000000,,36.9000000000000000,50.4874241767194932
United Kingdom,2000-01-02,1.2,-98.34710743801652892600,,25.0000000000000000,41.2228092201392796
United Kingdom,2000-01-02,72.8,5966.6666666666666700,,48.8666666666666667,41.2806249952686642
United Kingdom,2000-01-03,1,-98.62637362637362637400,,25.0000000000000000,39.1988265130475558
United Kingdom,2000-01-03,73,7200.0000000000000000,,48.9333333333333333,39.2537216919194385
United Kingdom,2000-01-04,0.9,-98.76712328767123287700,,24.9666666666666667,38.3389457589115497
United Kingdom,2000-01-04,73.3,8044.4444444444444400,,49.0666666666666667,38.4060635093693804
United Kingdom,2000-01-05,1,-98.63574351978171896300,,25.0666666666666667,37.8767408840834668
United Kingdom,2000-01-05,73.5,7250.0000000000000000,,49.2666666666666667,37.9376754984042508
United Kingdom,2000-01-06,1.2,-98.36734693877551020400,,25.2333333333333333,37.5789689732290166
United Kingdom,2000-01-06,73.6,6033.3333333333333300,,49.4333333333333333,37.6279504027943504
United Kingdom,2000-01-07,1.2,-98.36956521739130434800,0.00000000000000000000,25.3333333333333333,37.6279504027943504
United Kingdom,2000-01-07,73.3,6008.3333333333333300,0.96418732782369146000,49.3666666666666667,37.6884678125896498
United Kingdom,2000-01-08,1,-98.63574351978171896300,-16.66666666666666666700,25.1666666666666667,37.7058592022754228
United Kingdom,2000-01-08,73.3,7230.0000000000000000,0.68681318681318681300,49.2000000000000000,37.7490868844010663
United Kingdom,2000-01-09,1.3,-98.22646657571623465200,30.00000000000000000000,25.2000000000000000,37.7230296993357852
United Kingdom,2000-01-09,73.8,5576.9230769230769200,1.09589041095890411000,49.4666666666666667,37.7926600216914014
United Kingdom,2000-01-10,1.4,-98.10298102981029810300,55.55555555555555555600,25.5000000000000000,37.7491511042421865
United Kingdom,2000-01-10,73.8,5171.4285714285714300,0.68212824010914051800,49.6666666666666667,37.7927201583809917
United Kingdom,2000-01-11,1.5,-97.96747967479674796700,50.00000000000000000000,25.5666666666666667,37.7492313788899508
United Kingdom,2000-01-11,74,4833.3333333333333300,0.68027210884353741500,49.7666666666666667,37.7929406587574717
United Kingdom,2000-01-12,1.2,-98.37837837837837837800,0.00000000000000000000,25.5666666666666667,37.7929406587574717
United Kingdom,2000-01-12,74,6066.6666666666666700,0.54347826086956521700,49.7333333333333333,37.8278837351336359
United Kingdom,2001-01-01,1.2,-98.37837837837837837800,0.00000000000000000000,25.4666666666666667,37.8278837351336359
United Kingdom,2001-01-01,73.5,6025.0000000000000000,0.27285129604365620700,49.5666666666666667,37.8451389937273906
United Kingdom,2001-01-02,1.2,-98.36734693877551020400,20.00000000000000000000,25.3000000000000000,37.8276434114075637
United Kingdom,2001-01-02,73.7,6041.6666666666666700,0.54570259208731241500,49.4666666666666667,37.8622023083227904
United Kingdom,2001-01-03,1.3,-98.23609226594301221200,0.00000000000000000000,25.4000000000000000,37.8622023083227904
United Kingdom,2001-01-03,73.9,5584.6153846153846200,0.13550135501355013600,49.6333333333333333,37.8709161214617025
United Kingdom,2001-01-04,1.5,-97.97023004059539918800,7.14285714285714285700,25.5666666666666667,37.8622463275714397
United Kingdom,2001-01-04,74.4,4860.0000000000000000,0.81300813008130081300,49.9333333333333333,37.9148048160929380
United Kingdom,2001-01-05,1.9,-97.44623655913978494600,26.66666666666666666700,25.9333333333333333,37.8803259081688856
United Kingdom,2001-01-05,74.9,3842.1052631578947400,1.21621621621621621600,50.4000000000000000,37.9596466359642596
United Kingdom,2001-01-06,1.9,-97.46328437917222964000,58.33333333333333333300,26.2333333333333333,37.8989045975865864
United Kingdom,2001-01-06,75,3847.3684210526315800,1.35135135135135135100,50.6000000000000000,37.9867760084368244
United Kingdom,2001-01-07,1.7,-97.73333333333333333300,41.66666666666666666700,26.2000000000000000,37.9431502581843027
United Kingdom,2001-01-07,74.5,4282.3529411764705900,1.36054421768707483000,50.4000000000000000,38.0294254094076074
United Kingdom,2001-01-08,2.1,-97.18120805369127516800,75.00000000000000000000,26.1000000000000000,37.9510769600052644
United Kingdom,2001-01-08,74.8,3461.9047619047619000,1.49253731343283582100,50.4666666666666667,38.0461790778554059
United Kingdom,2001-01-09,1.7,-97.72727272727272727300,30.76923076923076923100,26.2000000000000000,38.0111098193274238
United Kingdom,2001-01-09,75,4311.7647058823529400,1.48849797023004059500,50.5000000000000000,38.1062589307448245
United Kingdom,2001-01-10,1.6,-97.86666666666666666700,6.66666666666666666700,26.1000000000000000,38.0974935547145300
United Kingdom,2001-01-10,74.9,4581.2500000000000000,0.67204301075268817200,50.5000000000000000,38.1408235915590087
United Kingdom,2001-01-11,1.2,-98.39786381842456608800,-36.84210526315789473700,25.9000000000000000,38.2020971580452278
United Kingdom,2001-01-11,74.9,6141.6666666666666700,0.00000000000000000000,50.3333333333333333,38.2020971580452278
United Kingdom,2001-01-12,1.4,-98.13084112149532710300,-26.31578947368421052600,25.8333333333333333,38.2456256163744665
United Kingdom,2001-01-12,75,5257.1428571428571400,0.00000000000000000000,50.4333333333333333,38.2456256163744665
United Kingdom,2002-01-01,1.8,-97.60000000000000000000,5.88235294117647058800,26.0666666666666667,38.2369516266264314
United Kingdom,2002-01-01,74.8,4055.5555555555555600,0.40268456375838926200,50.5333333333333333,38.2629023594616639
United Kingdom,2002-01-02,1.7,-97.72727272727272727300,-19.04761904761904761900,26.1000000000000000,38.2974324639829260
United Kingdom,2002-01-02,75,4311.7647058823529400,0.26737967914438502700,50.5000000000000000,38.3148321624454416
United Kingdom,2002-01-03,1.7,-97.73333333333333333300,0.00000000000000000000,26.1333333333333333,38.3148321624454416
United Kingdom,2002-01-03,75.2,4323.5294117647058800,0.26666666666666666700,50.6333333333333333,38.3323109218066920
United Kingdom,2002-01-04,1.6,-97.87234042553191489400,0.00000000000000000000,26.1666666666666667,38.3323109218066920
United Kingdom,2002-01-04,75.6,4625.0000000000000000,0.93457943925233644900,50.8000000000000000,38.3936103822213910
United Kingdom,2002-01-05,1.2,-98.41269841269841269800,0.00000000000000000000,26.1333333333333333,38.3936103822213910
United Kingdom,2002-01-05,75.8,6216.6666666666666700,1.20160213618157543400,50.8666666666666667,38.4723513471924170
United Kingdom,2002-01-06,1.1,-98.54881266490765171500,-21.42857142857142857100,26.0333333333333333,38.4986688081549126
United Kingdom,2002-01-06,75.8,6790.9090909090909100,1.06666666666666666700,50.9000000000000000,38.5684859186954092
United Kingdom,2002-01-07,1.4,-98.15303430079155672800,-22.22222222222222222200,26.1000000000000000,38.6031901256720994
United Kingdom,2002-01-07,75.6,5300.0000000000000000,1.06951871657754010700,50.9333333333333333,38.6723797372938319
United Kingdom,2002-01-08,1.3,-98.28042328042328042300,-23.52941176470588235300,26.1000000000000000,38.7071160554920874
United Kingdom,2002-01-08,75.8,5730.7692307692307700,1.06666666666666666700,50.9000000000000000,38.7764328223244695
United Kingdom,2002-01-09,1.2,-98.41688654353562005300,-29.41176470588235294100,26.1000000000000000,38.8198246760439128
United Kingdom,2002-01-09,76,6233.3333333333333300,1.06382978723404255300,51.0000000000000000,38.8892678192216871
United Kingdom,2002-01-10,1.5,-98.02631578947368421100,-6.25000000000000000000,26.2333333333333333,38.8979112549761469
United Kingdom,2002-01-10,76.1,4973.3333333333333300,0.66137566137566137600,51.2000000000000000,38.9414790150398355
United Kingdom,2002-01-11,1.6,-97.89750328515111695100,33.33333333333333333300,26.4000000000000000,38.9067416453054503
United Kingdom,2002-01-11,76.1,4656.2500000000000000,0.39577836411609498700,51.2666666666666667,38.9329055730963440
United Kingdom,2002-01-12,1.7,-97.76609724047306176100,54.54545454545454545500,26.4666666666666667,38.8806828643736657
United Kingdom,2002-01-12,76.3,4388.2352941176470600,0.65963060686015831100,51.3666666666666667,38.9243282964951539
United Kingdom,2003-01-01,1.4,-98.16513761467889908300,0.00000000000000000000,26.4666666666666667,38.9243282964951539
United Kingdom,2003-01-01,75.9,5321.4285714285714300,0.39682539682539682500,51.2000000000000000,38.9502586835460120
United Kingdom,2003-01-02,1.6,-97.89196310935441370200,23.07692307692307692300,26.3000000000000000,38.9241297756016478
United Kingdom,2003-01-02,76.1,4656.2500000000000000,0.39577836411609498700,51.2000000000000000,38.9501653242688918
United Kingdom,2003-01-03,1.6,-97.89750328515111695100,33.33333333333333333300,26.4333333333333333,38.9152254616014364
United Kingdom,2003-01-03,76.4,4675.0000000000000000,0.52631578947368421100,51.3666666666666667,38.9501186445464171
United Kingdom,2003-01-04,1.5,-98.03664921465968586400,0.00000000000000000000,26.5000000000000000,38.9501186445464171
United Kingdom,2003-01-04,76.8,5020.0000000000000000,0.91984231274638633400,51.5666666666666667,39.0114396586747903
United Kingdom,2003-01-05,1.3,-98.30729166666666666700,-18.75000000000000000000,26.5333333333333333,39.0376149218657925
United Kingdom,2003-01-05,76.8,5807.6923076923076900,0.91984231274638633400,51.6333333333333333,39.0987444578699762
United Kingdom,2003-01-06,1.2,-98.43750000000000000000,-29.41176470588235294100,26.4333333333333333,39.1422918995747508
United Kingdom,2003-01-06,76.7,6291.6666666666666700,0.52424639580602883400,51.5666666666666667,39.1771839521964930
United Kingdom,2003-01-07,1.3,-98.30508474576271186400,-7.14285714285714285700,26.4000000000000000,39.1859050107963120
United Kingdom,2003-01-07,76.6,5792.3076923076923100,0.92226613965744400500,51.5333333333333333,39.2464117255747768
United Kingdom,2003-01-08,1.4,-98.17232375979112271500,-12.50000000000000000000,26.4333333333333333,39.2637729164730632
United Kingdom,2003-01-08,76.8,5385.7142857142857100,0.91984231274638633400,51.6000000000000000,39.3244160410513530
United Kingdom,2003-01-09,1.3,-98.30729166666666666700,-18.75000000000000000000,26.5000000000000000,39.3504639763181846
United Kingdom,2003-01-09,77,5823.0769230769230800,0.78534031413612565400,51.7000000000000000,39.4026408513516523
United Kingdom,2003-01-10,1.3,-98.31168831168831168800,-13.33333333333333333300,26.5333333333333333,39.4200101086960272
United Kingdom,2003-01-10,77.1,5830.7692307692307700,0.39062500000000000000,51.8000000000000000,39.4462196214572940
United Kingdom,2003-01-11,1.3,-98.31387808041504539600,0.00000000000000000000,26.5666666666666667,39.4462196214572940
United Kingdom,2003-01-11,77.1,5830.7692307692307700,0.39062500000000000000,51.8333333333333333,39.4723944579300160
United Kingdom,2003-01-12,1.3,-98.31387808041504539600,8.33333333333333333300,26.5666666666666667,39.4636772004563480
United Kingdom,2003-01-12,77.3,5846.1538461538461500,0.78226857887874837000,51.9000000000000000,39.5159921596767751
United Kingdom,2004-01-01,1.5,-98.05950840879689521300,15.38461538461538461500,26.7000000000000000,39.4986152423171167
United Kingdom,2004-01-01,77,5033.3333333333333300,0.52219321148825065300,51.9333333333333333,39.5332311307381456
United Kingdom,2004-01-02,1.4,-98.18181818181818181800,0.00000000000000000000,26.6333333333333333,39.5332311307381456
United Kingdom,2004-01-02,77.2,5414.2857142857142900,0.52083333333333333300,51.8666666666666667,39.5679699052686101
United Kingdom,2004-01-03,1.2,-98.44559585492227979300,-7.69230769230769230800,26.6000000000000000,39.5766948181284174
United Kingdom,2004-01-03,77.3,6341.6666666666666700,0.38961038961038961000,51.9000000000000000,39.6028121131912459
United Kingdom,2004-01-04,1.1,-98.57697283311772315700,-15.38461538461538461500,26.5333333333333333,39.6202733534999807
United Kingdom,2004-01-04,77.6,6954.5454545454545500,0.64850843060959792500,52.0000000000000000,39.6639548983938083
United Kingdom,2004-01-05,1.4,-98.19587628865979381400,7.69230769230769230800,26.7000000000000000,39.6552606468510930
United Kingdom,2004-01-05,77.9,5464.2857142857142900,1.03761348897535668000,52.3000000000000000,39.7252266999653051
United Kingdom,2004-01-06,1.5,-98.07445442875481386400,15.38461538461538461500,26.9333333333333333,39.7078497697033871
United Kingdom,2004-01-06,77.9,5093.3333333333333300,0.77619663648124191500,52.4333333333333333,39.7603007427196802
United Kingdom,2004-01-07,1.4,-98.20282413350449294000,-6.66666666666666666700,26.9333333333333333,39.7689796502782106
United Kingdom,2004-01-07,77.7,5450.0000000000000000,0.90909090909090909100,52.3333333333333333,39.8295991656578148
United Kingdom,2004-01-08,1.4,-98.19819819819819819800,0.00000000000000000000,26.8333333333333333,39.8295991656578148
United Kingdom,2004-01-08,77.9,5464.2857142857142900,0.90673575129533678800,52.3333333333333333,39.8903525588923226
United Kingdom,2004-01-09,1.2,-98.45956354300385109100,0.00000000000000000000,26.8333333333333333,39.8903525588923226
United Kingdom,2004-01-09,77.9,6391.6666666666666700,0.77619663648124191500,52.3333333333333333,39.9423476571374853
United Kingdom,2004-01-10,1.3,-98.33119383825417201500,18.18181818181818181800,26.8000000000000000,39.9248716815455625
United Kingdom,2004-01-10,78.1,5907.6923076923076900,0.64432989690721649500,52.4333333333333333,39.9683814427293910
United Kingdom,2004-01-11,1.5,-98.07938540332906530100,7.14285714285714285700,26.9666666666666667,39.9596946556113836
United Kingdom,2004-01-11,78.3,5120.0000000000000000,0.51347881899871630300,52.6333333333333333,39.9946615755834912
United Kingdom,2004-01-12,1.8,-97.70114942528735632200,20.00000000000000000000,27.2000000000000000,39.9687150383669680
United Kingdom,2004-01-12,78.6,4266.6666666666666700,0.89858793324775353000,52.9000000000000000,40.0299991672911896
United Kingdom,2005-01-01,1.7,-97.83715012722646310400,21.42857142857142857100,27.3666666666666667,40.0039505624889578
United Kingdom,2005-01-01,78.3,4505.8823529411764700,0.77220077220077220100,52.8666666666666667,40.0559911154676616
United Kingdom,2005-01-02,1.7,-97.82886334610472541500,21.42857142857142857100,27.2333333333333333,40.0299083262260370
United Kingdom,2005-01-02,78.5,4517.6470588235294100,0.77021822849807445400,52.8333333333333333,40.0820852826553999
United Kingdom,2005-01-03,2,-97.45222929936305732500,66.66666666666666666700,27.4000000000000000,40.0124554471365942
United Kingdom,2005-01-03,78.8,3840.0000000000000000,1.15532734274711168200,53.1000000000000000,40.0907720055376334
United Kingdom,2005-01-04,1.9,-97.58883248730964467000,46.15384615384615384600,27.5666666666666667,40.0383906678668501
United Kingdom,2005-01-04,79.1,4063.1578947368421100,1.28040973111395646600,53.2666666666666667,40.1256171480907134
United Kingdom,2005-01-05,1.9,-97.59797724399494311000,26.66666666666666666700,27.6333333333333333,40.0907115366533687
United Kingdom,2005-01-05,79.4,4078.9473684210526300,1.40485312899106002600,53.4666666666666667,40.1868467476007816
United Kingdom,2005-01-06,2,-97.48110831234256927000,11.11111111111111111100,27.7666666666666667,40.1694620553746253
United Kingdom,2005-01-06,79.4,3870.0000000000000000,1.01781170483460559800,53.6000000000000000,40.2393624188901368
United Kingdom,2005-01-07,2.3,-97.10327455919395466000,35.29411764705882352900,27.9000000000000000,40.1872539343991354
United Kingdom,2005-01-07,79.5,3356.5217391304347800,1.53256704980842911900,53.7333333333333333,40.2913809491295395
United Kingdom,2005-01-08,2.4,-96.98113207547169811300,41.17647058823529411800,28.0666666666666667,40.2304949916444264
United Kingdom,2005-01-08,79.7,3220.8333333333333300,1.52866242038216560500,53.8666666666666667,40.3346230697873038
United Kingdom,2005-01-09,2.5,-96.86323713927227101600,25.00000000000000000000,28.2000000000000000,40.2912455714261792
United Kingdom,2005-01-09,79.9,3096.0000000000000000,1.39593908629441624400,54.0333333333333333,40.3868415414843959
United Kingdom,2005-01-10,2.4,-96.99624530663329161500,26.31578947368421052600,28.2666666666666667,40.3432572940127021
United Kingdom,2005-01-10,80,3233.3333333333333300,1.13780025284450063200,54.1000000000000000,40.4215401622811633
United Kingdom,2005-01-11,2.2,-97.25000000000000000000,15.78947368421052631600,28.2000000000000000,40.3952770641681463
United Kingdom,2005-01-11,80,3536.3636363636363600,0.75566750629722921900,54.0666666666666667,40.4474996417915464
United Kingdom,2005-01-12,2.1,-97.37500000000000000000,5.00000000000000000000,28.1000000000000000,40.4387378036396575
United Kingdom,2005-01-12,80.3,3723.8095238095238100,1.13350125944584382900,54.1333333333333333,40.5171222691061435
United Kingdom,2006-01-01,2.2,-97.26027397260273972600,-4.34782608695652173900,28.2000000000000000,40.5258391197965988
United Kingdom,2006-01-01,80,3536.3636363636363600,0.62893081761006289300,54.1666666666666667,40.5691431852815791
United Kingdom,2006-01-02,2.2,-97.25000000000000000000,-8.33333333333333333300,28.1333333333333333,40.5865433364311034
United Kingdom,2006-01-02,80.2,3545.4545454545454500,0.62735257214554579700,54.1333333333333333,40.6299784828290491
United Kingdom,2006-01-03,2,-97.50623441396508728200,-20.00000000000000000000,28.1333333333333333,40.6734696868073497
United Kingdom,2006-01-03,80.4,3920.0000000000000000,0.62578222778473091400,54.2000000000000000,40.7170353746066549
United Kingdom,2006-01-04,2.2,-97.26368159203980099500,-8.33333333333333333300,28.2000000000000000,40.7343835107394255
United Kingdom,2006-01-04,80.9,3577.2727272727272700,1.12500000000000000000,54.5000000000000000,40.8131691090911578
United Kingdom,2006-01-05,2.4,-97.03337453646477132300,9.09090909090909090900,28.5000000000000000,40.7958210500967262
United Kingdom,2006-01-05,81.3,3287.5000000000000000,1.62500000000000000000,54.8666666666666667,40.9096676727018780
United Kingdom,2006-01-06,2.6,-96.80196801968019680200,23.80952380952380952400,28.7666666666666667,40.8662888039281175
United Kingdom,2006-01-06,81.5,3034.6153846153846200,1.49439601494396014900,55.1333333333333333,40.9714858348480146
United Kingdom,2006-01-07,2.5,-96.93251533742331288300,13.63636363636363636400,28.8666666666666667,40.9454145136786922
United Kingdom,2006-01-07,81.5,3160.0000000000000000,1.87500000000000000000,55.1666666666666667,41.0756609714612413
United Kingdom,2006-01-08,2.6,-96.80981595092024539900,18.18181818181818181800,28.8666666666666667,41.0408914709131620
United Kingdom,2006-01-08,81.8,3046.1538461538461500,1.99501246882793017500,55.3000000000000000,41.1797933310486490
United Kingdom,2006-01-09,2.5,-96.94376528117359413200,25.00000000000000000000,28.9666666666666667,41.1360823697064367
United Kingdom,2006-01-09,81.9,3176.0000000000000000,1.86567164179104477600,55.4000000000000000,41.2659473305885599
United Kingdom,2006-01-10,2.5,-96.94749694749694749700,13.63636363636363636400,28.9666666666666667,41.2397425263102684
United Kingdom,2006-01-10,82,3180.0000000000000000,1.35970333745364647700,55.4666666666666667,41.3351811048372808
United Kingdom,2006-01-11,2.8,-96.58536585365853658500,16.66666666666666666700,29.1000000000000000,41.3004099693497430
United Kingdom,2006-01-11,82.2,2835.7142857142857100,1.10701107011070110700,55.6666666666666667,41.3787604717905752
United Kingdom,2006-01-12,2.9,-96.47201946472019464700,11.53846153846153846200,29.3000000000000000,41.3527425714645701
United Kingdom,2006-01-12,82.6,2748.2758620689655200,1.34969325153374233100,55.9000000000000000,41.4488256952492143
United Kingdom,2007-01-01,2.7,-96.73123486682808716700,8.00000000000000000000,29.4000000000000000,41.4313963807715038
United Kingdom,2007-01-01,82.1,2940.7407407407407400,0.73619631901840490800,55.8000000000000000,41.4832898084678589
United Kingdom,2007-01-02,2.7,-96.71132764920828258200,3.84615384615384615400,29.1666666666666667,41.4745805685040453
United Kingdom,2007-01-02,82.4,2951.8518518518518500,0.73349633251833740800,55.7333333333333333,41.5267374620547845
United Kingdom,2007-01-03,2.9,-96.48058252427184466000,16.00000000000000000000,29.3333333333333333,41.4919077542948017
United Kingdom,2007-01-03,82.8,2755.1724137931034500,1.09890109890109890100,56.0333333333333333,41.5703893742561994
United Kingdom,2007-01-04,2.7,-96.73913043478260869600,8.00000000000000000000,29.4666666666666667,41.5529089526141650
United Kingdom,2007-01-04,83.1,2977.7777777777777800,1.34146341463414634100,56.2000000000000000,41.6489104590293265
United Kingdom,2007-01-05,2.5,-96.99157641395908543900,-10.71428571428571428600,29.4333333333333333,41.6750924814010861
United Kingdom,2007-01-05,83.3,3232.0000000000000000,1.33819951338199513400,56.3000000000000000,41.7711323763194143
United Kingdom,2007-01-06,2.5,-96.99879951980792316900,-13.79310344827586206900,29.4333333333333333,41.8059469091383812
United Kingdom,2007-01-06,83.5,3240.0000000000000000,1.08958837772397094400,56.4333333333333333,41.8847842481628585
United Kingdom,2007-01-07,2,-97.60479041916167664700,-25.92592592592592592600,29.3333333333333333,41.9461008770526702
United Kingdom,2007-01-07,83.1,4055.0000000000000000,1.21802679658952497000,56.2000000000000000,42.0323783925360728
United Kingdom,2007-01-08,2,-97.59326113116726835100,-25.92592592592592592600,29.0333333333333333,42.0935178195436931
United Kingdom,2007-01-08,83.4,4070.0000000000000000,1.21359223300970873800,56.1666666666666667,42.1800864978925449
United Kingdom,2007-01-09,2,-97.60191846522781774600,-31.03448275862068965500,29.1333333333333333,42.2582419789502738
United Kingdom,2007-01-09,83.5,4075.0000000000000000,0.84541062801932367100,56.3000000000000000,42.3190049719766192
United Kingdom,2007-01-10,2.3,-97.24550898203592814400,-14.81481481481481481500,29.2666666666666667,42.3536052631635928
United Kingdom,2007-01-10,83.8,3543.4782608695652200,0.84235860409145607700,56.5333333333333333,42.4146442335020117
United Kingdom,2007-01-11,2.2,-97.37470167064439140800,-12.00000000000000000000,29.4333333333333333,42.4406537521406580
United Kingdom,2007-01-11,84.1,3722.7272727272727300,0.96038415366146458600,56.7000000000000000,42.5106261225747336
United Kingdom,2007-01-12,2.3,-97.26516052318668252100,-8.00000000000000000000,29.5333333333333333,42.5279266536066328
United Kingdom,2007-01-12,84.5,3573.9130434782608700,1.19760479041916167700,56.9666666666666667,42.6157105757816489
United Kingdom,2008-01-01,2.4,-97.15976331360946745600,20.00000000000000000000,29.7333333333333333,42.5809247376704058
United Kingdom,2008-01-01,84.1,3404.1666666666666700,1.20336943441636582400,57.0000000000000000,42.6674988081731192
United Kingdom,2008-01-02,2.6,-96.90844233055885850200,30.00000000000000000000,29.7000000000000000,42.6153408143977270
United Kingdom,2008-01-02,84.6,3153.8461538461538500,1.43884892086330935300,57.1000000000000000,42.7197846436519387
United Kingdom,2008-01-03,2.6,-96.92671394799054373500,30.00000000000000000000,29.9333333333333333,42.6674988081731192
United Kingdom,2008-01-03,84.9,3165.3846153846153800,1.67664670658682634700,57.3666666666666667,42.7893005601194938
United Kingdom,2008-01-04,3,-96.46643109540636042400,30.43478260869565217400,30.1666666666666667,42.7286602772765284
United Kingdom,2008-01-04,85.6,2753.3333333333333300,2.14797136038186157500,57.8333333333333333,42.8861521409247609
United Kingdom,2008-01-05,3.3,-96.14485981308411215000,50.00000000000000000000,30.6333333333333333,42.7907452469325286
United Kingdom,2008-01-05,86.1,2509.0909090909090900,2.37812128418549346000,58.3333333333333333,42.9660824654080189
United Kingdom,2008-01-06,3.7,-95.70267131242740998800,60.86956521739130434800,31.0333333333333333,42.8447832827458067
United Kingdom,2008-01-06,86.6,2240.5405405405405400,2.48520710059171597600,58.8000000000000000,43.0293583709794796
United Kingdom,2008-01-07,4.2,-95.15011547344110854500,75.00000000000000000000,31.5000000000000000,42.8735376108938236
United Kingdom,2008-01-07,86.6,1961.9047619047619000,2.97265160523186682500,59.1333333333333333,43.0901767614538028
United Kingdom,2008-01-08,4.4,-94.91916859122401847600,69.23076923076923076900,31.7333333333333333,42.9339732683344904
United Kingdom,2008-01-08,87.1,1879.5454545454545500,2.95508274231678487000,59.3666666666666667,43.1510551505529307
United Kingdom,2008-01-09,4.8,-94.48909299655568312300,84.61538461538461538500,32.1000000000000000,42.9595184711459175
United Kingdom,2008-01-09,87.5,1722.9166666666666700,3.06242638398115429900,59.8000000000000000,43.1848765264653803
United Kingdom,2008-01-10,4.2,-95.20000000000000000000,40.00000000000000000000,32.1666666666666667,43.0794289304036268
United Kingdom,2008-01-10,87.3,1978.5714285714285700,1.98598130841121495300,59.6666666666666667,43.2263983597004662
United Kingdom,2008-01-11,3.8,-95.64719358533791523500,15.15151515151515151500,31.7666666666666667,43.1822590886581570
United Kingdom,2008-01-11,87.3,2197.3684210526315800,1.39372822299651567900,59.4666666666666667,43.2860280838139187
United Kingdom,2008-01-12,3,-96.56357388316151202700,-18.91891891891891891900,31.3666666666666667,43.3480907272392990
United Kingdom,2008-01-12,87.1,2803.3333333333333300,0.57736720554272517300,59.1333333333333333,43.3913367627756550
United Kingdom,2009-01-01,2.9,-96.67049368541905855300,-30.95238095238095238100,31.0000000000000000,43.5055900274477790
United Kingdom,2009-01-01,86.6,2886.2068965517241400,0.00000000000000000000,58.8666666666666667,43.5055900274477790
United Kingdom,2009-01-02,3.1,-96.42032332563510392600,-29.54545454545454545500,30.8666666666666667,43.6187086285717820
United Kingdom,2009-01-02,87.2,2712.9032258064516100,0.11481056257175660200,58.9666666666666667,43.6274100662749529
United Kingdom,2009-01-03,2.8,-96.78899082568807339400,-41.66666666666666666700,31.0333333333333333,43.8000899404085561
